Model  E2xx_9Bux 16 FRT
Point_Num   21
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면 R/OUT(O 제동면 R/OUT(O 제동면 R/OUT(I 제동면 R/OUT(I      HUB평면도    모자부 외경    모자부 내경         P/Hole   제동면두께 O      원주DTV O        반경DTV           깊이        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              3              3              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00        100.000        100.000        100.000        100.000       1000.000        100.000        100.000        100.000        100.000        100.000        100.000          0.005        100.000             10
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00       -100.000       -100.000       -100.000       -100.000      -1000.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000          0.000       -100.000            -10
      40           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.015          0.006          0.007          0.029         -0.053         -0.061          0.005         11.033          0.007          0.005         -0.104          1.172              2    14:08:59             HANYANG
      41           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.008          0.006          0.005          0.030         -0.041         -0.048          0.013         11.001          0.005          0.005         -0.115          1.056              2    14:13:33             HANYANG
      42           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.016          0.009          0.010          0.032         -0.038         -0.043          0.010         11.020          0.005          0.004         -0.109          1.011              2    14:14:05             HANYANG
      43           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.010          0.004          0.004          0.031         -0.052         -0.059          0.008         11.032          0.007          0.006         -0.106          0.790              3    14:14:37             HANYANG
      44           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.011          0.005          0.006          0.032         -0.050         -0.060          0.011         11.032          0.008          0.006         -0.105          1.374              2    14:15:09             HANYANG
      45           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.006          0.004          0.027         -0.040         -0.048          0.011         11.027          0.006          0.004         -0.106          0.726              2    14:15:42             HANYANG
      46           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.012          0.008          0.008          0.031         -0.051         -0.052          0.009         11.029          0.005          0.006         -0.106          0.812              3    14:16:14             HANYANG
      47           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.008          0.007          0.028         -0.044         -0.051          0.010         11.027          0.005          0.004         -0.107          0.838              2    14:16:46             HANYANG
      48           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.005          0.005          0.031         -0.053         -0.050          0.010         11.031          0.006          0.004         -0.110          0.715              3    14:17:18             HANYANG
      49           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.013          0.005          0.007          0.029         -0.051         -0.058          0.012         11.033          0.006          0.006         -0.107          0.778              3    14:17:50             HANYANG
      50           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.005          0.007          0.029         -0.054         -0.062          0.005         11.032          0.007          0.004         -0.105          1.199              2    14:18:22             HANYANG
      51           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.005          0.007          0.006          0.005          0.030         -0.042         -0.048          0.010         11.001          0.005          0.005         -0.115          1.135              2    14:18:54             HANYANG
      52           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.016          0.008          0.009          0.032         -0.038         -0.044          0.010         11.020          0.005          0.004         -0.109          0.932              2    14:19:26             HANYANG
      53           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.010          0.004          0.004          0.030         -0.053         -0.060          0.008         11.032          0.007          0.006         -0.107          0.765              3    14:19:58             HANYANG
      54           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.012          0.004          0.005          0.032         -0.051         -0.061          0.011         11.032          0.007          0.005         -0.105          1.372              2    14:20:31             HANYANG
      55           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.012          0.006          0.005          0.027         -0.040         -0.049          0.012         11.027          0.006          0.004         -0.106          0.767              2    14:21:03             HANYANG
